Wall time,Step,Value
1573579242.438155,30612,2.8751814365386963
1573579248.309686,30706,4.117345333099365
1573579249.145509,30720,3.519641399383545
1573579291.870168,31406,5.124517917633057
1573579294.145966,31443,4.79951286315918
1573579309.916155,31696,4.139543056488037
1573579316.866312,31808,3.5231852531433105
1573579321.323168,31880,4.5979108810424805
1573579324.816685,31936,5.640702724456787
1573579325.394199,31945,4.379973888397217
1573579329.063663,32004,5.077791690826416
1573579339.626528,32174,4.646600723266602
1573579341.716458,32207,5.275257110595703
1573579355.912142,32435,5.081200122833252
1573579362.584458,32542,4.243009567260742
1573579369.709105,32657,3.5286412239074707
1573579376.24779,32762,4.897809982299805
1573579384.50843,32894,4.092376708984375
1573579384.963473,32902,4.1062493324279785
1573579393.225027,33034,5.540522575378418
1573579400.536553,33152,3.781543254852295
1573579402.236082,33179,4.232450008392334
1573579402.366827,33181,5.346426010131836
1573579407.942892,33271,4.870609760284424
1573579412.33543,33341,5.026656150817871
1573579414.426714,33375,5.322648525238037
1573579416.147058,33403,4.4229350090026855
1573579436.40168,33728,5.466557025909424
1573579436.98106,33737,5.271051406860352
1573579437.682129,33749,5.01097297668457
1573579438.878526,33768,5.625834941864014
1573579439.974865,33785,3.767721652984619
1573579443.32782,33839,4.8270039558410645
1573579444.046328,33851,4.938987731933594
1573579445.640783,33876,5.2130231857299805
1573579447.920702,33913,4.344602108001709
1573579454.418335,34017,6.478652000427246
1573579455.593948,34036,5.614062786102295
1573579462.112617,34141,5.382893085479736
1573579475.919163,34362,4.788102626800537
1573579477.193376,34383,5.9962053298950195
1573579480.61967,34438,5.481671333312988
1573579486.048424,34525,3.597243309020996
1573579490.684764,34599,4.570715427398682
1573579502.117405,34783,5.201305866241455
1573579536.402371,35333,4.58326530456543
1573579537.708318,35354,5.663614273071289
1573579538.18802,35362,5.463058948516846
1573579539.124749,35377,4.052495956420898
1573579545.741519,35483,5.030181884765625
1573579551.322265,35573,5.136241912841797
1573579563.646551,35771,4.171102046966553
1573579564.101292,35778,5.82465934753418
1573579568.541895,35849,6.318498611450195
