Wall time,Step,Value
1573688091.499036,116822,1815.73486328125
1573688098.107326,117016,1780.85205078125
1573688098.599537,117030,1796.5355224609375
1573688099.128983,117047,1812.79345703125
1573688102.784607,117155,1825.195068359375
1573688119.126693,117635,1780.578125
1573688125.568424,117825,1840.9228515625
1573688129.482238,117941,1844.7861328125
1573688137.05066,118161,1822.31005859375
1573688138.040911,118190,1798.5830078125
1573688153.729563,118651,1805.5294189453125
1573688162.436133,118908,1838.446533203125
1573688163.460294,118937,1840.47216796875
1573688165.494554,118998,1808.690673828125
1573688175.830081,119302,1833.0838623046875
1573688181.555311,119470,1797.872802734375
1573688198.870186,119979,1813.50341796875
1573688240.128624,121192,1847.6810302734375
1573688240.159548,121193,1810.66845703125
1573688244.867073,121332,1844.23828125
1573688245.925059,121362,1818.4102783203125
1573688247.280463,121403,1818.744140625
1573688262.000932,121835,1840.666015625
1573688263.465588,121877,1802.8203125
1573688274.581516,122205,1810.7470703125
1573688288.826303,122622,1837.8546142578125
1573688289.238207,122634,1804.8577880859375
1573688292.780562,122739,1822.1947021484375
1573688303.938398,123068,1824.1341552734375
1573688322.381125,123609,1830.013671875
1573688323.171977,123633,1818.5665283203125
1573688324.29926,123666,1840.0565185546875
1573688339.153129,124103,1836.70263671875
1573688341.392147,124169,1805.75732421875
1573688342.347606,124197,1823.6468505859375
1573688353.708996,124532,1829.5755615234375
1573688361.500553,124760,1827.70263671875
1573688362.007522,124774,1834.46826171875
1573688363.437516,124818,1834.04150390625
1573688371.109228,125043,1815.460205078125
1573688379.501483,125290,1825.97021484375
1573688418.732742,126444,1803.6220703125
1573688427.010878,126687,1824.916015625
1573688435.434383,126935,1808.0181884765625
1573688437.242455,126988,1837.1943359375
1573688440.971937,127097,1832.345703125
1573688445.464383,127230,1816.1949462890625
1573688451.722916,127414,1820.755615234375
1573688456.038869,127542,1801.69091796875
1573688459.263758,127637,1830.27685546875
1573688464.364927,127785,1830.820556640625
1573688465.400872,127817,1810.218017578125
1573688467.537298,127878,1821.149658203125
1573688468.107862,127896,1798.06591796875
1573688475.446477,128112,1839.882080078125
1573688481.981309,128304,1796.90966796875
1573688485.493976,128408,1811.77783203125
1573688500.661666,128852,1803.0498046875
1573688510.648318,129146,1800.2890625
1573688516.496224,129318,1798.8516845703125
1573688519.487232,129406,1824.27783203125
1573688519.914283,129418,1838.7535400390625
1573688520.207902,129426,1833.6318359375
1573688522.788834,129502,1825.854736328125
1573688524.230815,129545,1829.089599609375
1573688537.14164,129925,1810.481689453125
1573688542.105058,130071,1795.64697265625
1573688563.580835,130703,1821.7451171875
1573688571.153715,130926,1830.7667236328125
1573688590.391387,131491,1811.4393310546875
1573688590.756609,131502,1827.359375
1573688596.824443,131680,1829.8868408203125
1573688598.685147,131734,1825.8963623046875
1573688603.471533,131876,1818.31982421875
1573688630.656335,132676,1821.55908203125
1573688638.876377,132916,1783.0379638671875
1573688648.724377,133206,1805.9202880859375
1573688652.490366,133318,1840.89111328125
1573688659.674332,133528,1818.15478515625
1573688662.127388,133600,1812.3050537109375
1573688671.006108,133860,1815.1351318359375
1573688675.967285,134007,1795.585205078125
1573688688.548067,134376,1825.5076904296875
1573688688.980274,134389,1809.36328125
1573688691.874096,134474,1821.297119140625
1573688705.567421,134877,1817.3157958984375
1573688709.150034,134983,1819.7388916015625
1573688730.713183,135615,1813.899169921875
1573688739.415914,135872,1801.1197509765625
1573688750.867539,136209,1847.4405517578125
1573688753.30322,136280,1860.0399169921875
1573688755.91903,136358,1831.7552490234375
1573688766.683211,136673,1814.1724853515625
1573688766.860774,136678,1817.1541748046875
1573688767.37246,136693,1825.6033935546875
1573688778.558061,137023,1843.261962890625
1573688779.670306,137055,1812.6241455078125
1573688786.408403,137252,1803.985107421875
1573688794.197108,137482,1819.87646484375
1573688797.044034,137565,1815.23779296875
